ticker,asset_class,sector,region,description
SPY,equity,index,US,S&P 500
IVV,equity,index,US,S&P 500 (iShares)
VOO,equity,index,US,S&P 500 (Vanguard)
QQQ,equity,index,US,Nasdaq 100
DIA,equity,index,US,Dow Jones Industrial Average
VTI,equity,index,US,Total US stock market
ITOT,equity,index,US,Total US market (iShares)
SCHB,equity,index,US,Total US market (Schwab)
IWB,equity,index,US,Russell 1000
IWV,equity,index,US,Russell 3000

XLK,equity,technology,US,Technology sector
XLF,equity,financials,US,Financial sector
XLE,equity,energy,US,Energy sector
XLV,equity,healthcare,US,Healthcare sector
XLY,equity,consumer_discretionary,US,Consumer discretionary
XLP,equity,consumer_staples,US,Consumer staples
XLI,equity,industrials,US,Industrials sector
XLU,equity,utilities,US,Utilities sector
XLB,equity,materials,US,Materials sector
XLRE,equity,real_estate,US,Real estate sector

SMH,equity,semiconductors,US,Semiconductors
SOXX,equity,semiconductors,US,Semiconductors (iShares)
IGV,equity,software,US,Software companies
SKYY,equity,cloud,US,Cloud computing
HACK,equity,cybersecurity,US,Cybersecurity
CLOU,equity,cloud,US,Cloud computing companies
BOTZ,equity,robotics_ai,Global,Robotics and AI
ARKQ,equity,innovation,US,Autonomous technology
ARKW,equity,innovation,US,Internet innovation
KOMP,equity,innovation,Global,Artificial intelligence

EFA,equity,index,Developed,Developed markets
EEM,equity,index,Emerging,Emerging markets
IEFA,equity,index,Developed,Developed markets ex US
VWO,equity,index,Emerging,Emerging markets (Vanguard)
VEA,equity,index,Developed,Developed markets (Vanguard)
EWJ,equity,index,Japan,Japan market
EWG,equity,index,Germany,Germany market
EWU,equity,index,UK,United Kingdom market
EWZ,equity,index,Brazil,Brazil market
INDA,equity,index,India,India market

FXI,equity,index,China,China large cap
MCHI,equity,index,China,China broad market
KWEB,equity,internet,China,China internet companies
ASHR,equity,index,China,China A shares
EWY,equity,index,Korea,South Korea market
EWT,equity,index,Taiwan,Taiwan market
EWS,equity,index,Singapore,Singapore market
EIDO,equity,index,Indonesia,Indonesia market
EPHE,equity,index,Philippines,Philippines market
THD,equity,index,Thailand,Thailand market

TLT,bonds,treasury,US,Long term treasury
IEF,bonds,treasury,US,Intermediate treasury
SHY,bonds,treasury,US,Short term treasury
BND,bonds,aggregate,US,Total bond market
AGG,bonds,aggregate,US,Aggregate bond market
LQD,bonds,corporate,US,Investment grade corporate bonds
HYG,bonds,high_yield,US,High yield bonds
JNK,bonds,high_yield,US,High yield bonds (SPDR)
TIP,bonds,inflation,US,Inflation protected bonds
MUB,bonds,municipal,US,Municipal bonds

GLD,commodity,gold,Global,Gold ETF
IAU,commodity,gold,Global,Gold (iShares)
SLV,commodity,silver,Global,Silver ETF
PPLT,commodity,platinum,Global,Platinum ETF
DBC,commodity,basket,Global,Commodity basket
GSG,commodity,basket,Global,Commodity index
USO,commodity,oil,Global,Oil ETF
UNG,commodity,gas,Global,Natural gas ETF
DBA,commodity,agriculture,Global,Agriculture commodities
CORN,commodity,agriculture,Global,Corn ETF

VNQ,real_estate,REIT,US,US real estate
IYR,real_estate,REIT,US,US real estate index
SCHH,real_estate,REIT,US,US real estate (Schwab)
REET,real_estate,REIT,Global,Global real estate
RWR,real_estate,REIT,US,Dow Jones REIT index
ICF,real_estate,REIT,US,Cohen & Steers REIT
IFGL,real_estate,REIT,Global,Global REIT
REM,real_estate,REIT,US,Mortgage REITs
VNQI,real_estate,REIT,Global,Global ex US REIT
EWRE,real_estate,REIT,Europe,Europe real estate

MTUM,factor,momentum,US,Momentum factor
QUAL,factor,quality,US,Quality factor
USMV,factor,low_volatility,US,Minimum volatility
VLUE,factor,value,US,Value factor
SIZE,factor,size,US,Small cap factor
VTV,factor,value,US,Value stocks
VUG,factor,growth,US,Growth stocks
SPHQ,factor,quality,US,Quality factor
SPLV,factor,low_volatility,US,Low volatility
IWF,factor,growth,US,Growth large cap
